Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Pakistan,PAK,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,0.86511308,0.8166225,0.90022832,0.5118525,0.54709041,0.51540869,0.4643316,0.45476291,0.40099064,0.51264632,0.52930099,0.45581207,0.61600071,0.63381839,0.60478491,0.686643,0.70141035,0.91277653,0.93618691,0.94332874,1.03975642,1.1115458,1.10770965,0.90008724,
Pakistan,PAK,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,6.25985909,6.30668402,6.26685572,3.98216033,4.51193905,3.97874761,3.20936227,2.82084775,2.22334313,2.96314049,2.88974142,2.54319167,3.17061043,3.24930596,3.3424859,3.85042071,3.96008253,4.77195406,4.89949369,4.95088243,5.12285709,6.02194023,5.55116129,4.68260336,
Pakistan,PAK,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,36.4090290901946,36.4099630936794,36.6443414232724,36.643293363216,36.1478634648913,36.149018978449,35.4163987690254,34.9012387896085,34.7370241074087,35.2829227322641,34.7526528511688,34.3368173296143,34.6069792179666,34.8415644982764,34.8936189029311,34.9703468652902,34.1387689163009,35.8519813928895,37.5947936706277,37.3596010871104,36.9231198071076,37.4739114383926,37.8542469410429,38.073780651385,38.2723455827609
Pakistan,PAK,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,16.13,16.17,16.224,16.995,17.777,18.348,18.947,19.308,19.851,20.98,22.036,22.228,22.508,22.79,22.987,23.983,23.162,22.358,21.571,23.241,23.406,24.365,24.027,23.997,23.989
Pakistan,PAK,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,0.614,0.611,0.615,0.612,0.598,0.583,0.582,0.398,0.423,0.535,0.653,0.796,3.667,2.954,1.827,3.566,2.285,3.204,4.083,4.83,5.994,6.338,5.291,5.237,5.492
Philippines,PHL,GDP per capita (current US$),NY.GDP.PCAP.CD,1050.79273107952,969.530611744453,1014.90879320106,1027.2301192843,1099.63013023758,1220.46018559867,1426.14649179546,1712.65543282793,1959.29233534978,1864.45043406471,2162.91375885614,2383.91892522087,2614.61644401308,2781.27957677397,2866.83803761407,2909.85818010301,2985.19564024046,3038.12124959289,3168.51036609727,3400.78949767074,3227.57910235199,3484.38593882819,3548.06930572116,3804.08274131097,3984.8315387656
Philippines,PHL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,28.6476802825928,28.3481502532959,27.230110168457,26.5457592010498,25.823429107666,26.2468109130859,,27.1289901733398,26.6055793762207,27.7549235195177,29.0709151463153,29.6298942276846,31.8704183328366,33.8741923214799,35.8745887819664,38.3447414525513,33.6841018682349,28.1166228592308,30.0548680110365,31.6317598507085,33.6166173848126,38.4011392706768,44.2394203278519,47.4134996154186
Philippines,PHL,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,30.3209400177002,32.4361801147461,30.9651603698731,30.1653099060059,28.8131008148193,29.4652309417725,,30.427770614624,29.7430095672607,31.269762641133,32.6842752204727,33.1844648171482,36.1084692595744,38.6201723309521,41.0613047431901,43.5571209645523,38.286150336618,31.8172905767181,33.6724362657156,34.9776942092469,38.0290931957121,44.8304989112463,50.9499907329313,53.2985582335097
Philippines,PHL,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,3.16440010070801,2.92463994026184,2.89222002029419,2.93517994880676,2.46983003616333,2.32806992530823,2.42579007148743,2.48517990112305,2.58282995223999,2.53777003288269,,,,,2.66454238129968,2.83052303785203,3.30128109042443,3.96384087403915,3.85502760745456,3.40748649142134,3.85829051308063,3.87249754784633,3.57960089528426,3.6236863467978,3.92501087473821
Philippines,PHL,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,11.2612612612613,17.7570093457944,17.7570093457944,17.7570093457944,15.2542372881356,15.2542372881356,15.2542372881356,20.5020920502092,20.5020920502092,20.9737827715356,22.1428571428571,22.887323943662,22.887323943662,27.3356401384083,27.3356401384083,27.2413793103448,29.7945205479452,29.4520547945205,29.4520547945205,27.9605263157895,27.9605263157895,27.9605263157895,27.3311897106109,27.3311897106109,27.3311897106109
Philippines,PHL,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,1.3564229,1.15623665,0.97705829,1.11422062,1.08843267,1.23873734,1.21229136,1.1753726,1.16428423,1.27640796,1.31791425,1.06190181,1.09802592,1.1204468,1.26327145,1.46860588,1.47373402,1.48271859,1.53632784,1.69175851,2.33325934,2.6710124,2.3236084,2.16258121,
Philippines,PHL,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,6.51838589,5.5015583,4.75280809,5.4588623,5.61920071,6.60978031,6.63096142,6.46384048,6.51014423,6.64473581,7.18279028,6.16743231,6.20142746,6.46710253,7.50540447,8.25687599,7.75196695,7.62032938,7.34612989,7.78876352,9.00173473,9.82003498,8.9760952,8.76994514,
Philippines,PHL,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,47.3137195412479,47.954670380761,48.4215999607625,48.9209087008489,49.2298898477891,49.7578358926005,50.2306321766998,50.6123441480884,50.9593888378512,51.6048881399569,52.085087988759,52.6145323962141,53.1341994600021,53.9112672571846,54.1410067239807,55.0699923441241,55.4382082448058,56.1556474029791,56.4921563871369,57.8572001865167,56.779244056703,56.8103235196599,58.7194427198819,59.0189887451559,59.3162032087416
Philippines,PHL,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,47.176,47.148,47.108,47.034,46.711,47.449,47.6,47.605,47.063,47.866,48.119,48.935,48.459,48.338,49.121,48.67,48.19,45.045,45.532,46.566,42.675,44.203,50.38,50.445,50.511
Philippines,PHL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.77,3.698,3.616,3.527,3.554,3.795,4.052,3.434,3.72,3.858,3.605,3.592,3.504,3.497,3.6,3.068,2.695,2.552,2.338,2.237,2.522,3.398,2.598,2.2,2.202
South Africa,ZAF,GDP per capita (current US$),NY.GDP.PCAP.CD,3217.84693448467,2847.15191945908,2688.23676032806,4062.21755993786,5221.46333731721,5836.87663325127,6077.38293388876,6591.85535960564,6184.75474328399,6374.70560042992,7973.47195771517,8646.05571071635,8076.97678479741,7331.65467384919,6856.73137092522,6112.27382485974,5651.20585165749,6618.33508255701,6914.1780318076,6533.71121032856,5580.60383075189,6828.75624590017,6534.24867783397,6034.27208964673,6267.186814093
South Africa,ZAF,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,,17.9447234835981,18.6088225305342,18.4813356370067,19.0332949537661,18.9292980324153,21.0902909603212,22.3515425184231,22.2442465104023,22.6148742572009,22.3431289991291,23.7271036201865,23.493768799339,
South Africa,ZAF,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,,21.1330153272371,21.9044784720747,21.6806262162099,22.3922535477032,22.3406763607837,24.859117604055,26.5249645401431,26.5858345760982,27.5898694503346,27.5753116109059,29.6822978431337,29.8434696218322,
South Africa,ZAF,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,4.90881013870239,4.63617992401123,4.54569005966187,4.35209989547729,4.50897979736328,4.52449989318848,4.52651977539062,4.4466700553894,4.37424993515015,4.76118993759155,5.13497018814087,5.28898000717163,5.52323007583618,5.35071992874146,5.48977994918823,5.48285007476807,5.4442400932312,5.59867000579834,5.64401006698608,5.9115800857544,6.17067003250122,6.5551700592041,6.15599012374878,6.12346982955933,6.02110004425049
South Africa,ZAF,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,29.8245614035088,29.8245614035088,29.8245614035088,29.8245614035088,32.7787021630616,32.75,32.75,33.0,33.0,44.5,44.5,42.25,42.25,42.25,41.5,42.0,42.0,41.8367346938776,42.7480916030534,46.3476070528967,46.75,46.5822784810127,46.5,45.8646616541353,44.702842377261
South Africa,ZAF,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,2.68480206,2.40290713,2.30570102,2.79076648,2.73156238,2.74503064,3.23011708,3.30013156,3.38493657,3.80475187,4.00033045,4.12050819,4.1403532,4.14510202,4.3735652,4.59632444,4.57297277,4.56554031,4.61023474,4.80006361,5.84510279,5.49496222,5.38311863,5.48956871,
South Africa,ZAF,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,11.85530758,10.62284565,10.37981224,12.33823776,12.0292511,10.91880608,13.09509182,13.50931835,13.01471424,13.36997318,14.11525917,14.67442226,14.46731377,14.33791637,14.9161272,15.23773575,15.28983974,15.28983974,15.28983974,15.28983974,16.88567543,16.88567543,16.88567543,16.88567543,
South Africa,ZAF,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,67.0136395447262,66.2889436713683,64.6960579860158,66.1927282134068,65.9162253141724,67.909944704153,68.1108001320362,68.3677128311575,68.6026576247753,69.6903429676421,70.4787916010321,71.2438218454142,71.7307142611379,71.5191764067506,71.9567581627402,70.5797708652084,71.1148721557361,71.4106089371004,71.7162137083785,72.4507876278403,73.3396584260292,73.6668582690362,73.3598392337261,73.9253046339629,73.7530079450078
South Africa,ZAF,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,46.583,46.836,47.089,47.33,47.539,47.708,47.846,47.968,48.062,46.384,44.76,45.149,45.333,46.273,46.492,47.716,47.74,48.632,48.518,48.579,44.148,45.413,47.118,49.052,49.801
South Africa,ZAF,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,22.788,22.652,22.579,22.679,22.567,22.472,22.304,22.26,22.407,23.523,24.683,24.639,24.727,24.561,24.89,25.149,26.536,27.035,26.906,28.468,29.217,34.007,33.268,32.098,32.279
Sweden,SWE,GDP per capita (current US$),NY.GDP.PCAP.CD,29632.5890811623,27259.3174300217,29957.7776664916,37292.2419727801,42758.0048564929,43378.4077394363,46531.3762240485,53568.3057787832,55817.1759726485,46707.6425044751,52542.5759090299,60379.4814599322,57749.5615420853,60843.9888799369,59583.4584491714,51188.1652120493,51703.5088332851,53210.2233318965,54018.4554391861,51648.9892820514,52568.5726980146,60647.5416365347,54836.8907235124,54950.2834725622,57117.4877440616
Sweden,SWE,"School enrollment, tertiary (% gross)",SE.TER.ENRR,67.6448364257812,70.0115203857422,74.7414321899414,80.4902877807617,83.0349807739258,81.7390899658203,79.3352279663086,75.3943710327148,71.158073425293,71.0115814208984,73.0818328857422,71.9184112548828,68.742301940918,65.7820892333984,64.9541931152344,66.4283218383789,68.306037902832,70.4342498779297,73.4083786010742,75.1148529052734,79.1196365356445,85.9426193237305,83.8976135253906,81.3998184204102,
Sweden,SWE,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,80.4116897583008,84.3506774902344,90.6283569335938,97.9474334716797,101.149261474609,99.7067489624023,96.8832015991211,92.5184707641602,87.9278411865234,87.4364318847656,88.8150329589844,87.0713119506836,84.2743988037109,80.5351715087891,79.2230606079102,81.0175628662109,83.7539215087891,87.0724105834961,92.0438690185547,95.3236923217773,101.560722351074,111.16478729248,108.326881408691,104.125679016113,
Sweden,SWE,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,6.7383599281311,6.61482000350952,6.91077995300293,6.79678010940552,6.6729998588562,6.51516008377075,6.37276983261108,6.1867299079895,6.38263988494873,6.78425979614258,6.56318998336792,6.40656995773315,7.57456016540527,7.64657020568848,7.62924003601074,7.49443006515503,7.63990020751953,7.63850021362305,7.69824981689453,7.66306018829346,7.95333003997803,7.60224008560181,7.31909990310669,,
Sweden,SWE,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,42.6934097421203,42.6934097421203,44.9856733524355,45.2722063037249,45.2722063037249,45.2722063037249,47.2779369627507,46.9914040114613,46.9914040114613,46.4183381088825,44.9856733524355,44.6991404011461,44.6991404011461,44.9856733524355,44.6991404011461,43.5530085959885,43.5530085959885,43.5530085959885,46.1318051575931,47.2779369627507,46.9914040114613,46.9914040114613,46.4183381088825,46.4183381088825,46.7048710601719
Sweden,SWE,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,6.26558542,6.45880175,6.73689175,6.8950696,6.71323681,6.6967392,6.60596895,6.56826925,6.77395391,7.22804117,6.85484648,8.87553692,9.1259203,9.23215675,9.30155087,9.16075993,9.21271133,9.2550211,9.37008476,9.28074455,9.83181,9.63231373,9.32068729,9.60061646,
Sweden,SWE,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,11.79732227,12.27599049,12.55782509,12.78126812,12.74405289,12.8327198,12.91620255,13.28336716,13.43059635,13.69930458,13.48642731,17.68548012,17.76576233,17.60577965,17.96896553,18.20180321,18.28416634,18.4483757,18.48514175,18.67248726,18.55241394,19.27584457,19.05123329,19.45178604,
Sweden,SWE,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,72.7221755240575,73.6114466453701,74.5107978804076,74.8607647839213,75.1495465467541,75.7703735837478,75.8597693224454,76.1029410146762,76.552697629705,77.6640167679084,77.9968222573927,78.0854480121376,78.2957856001292,78.8056515071975,79.4223115286017,79.6754460967861,79.9141239175796,80.0051514044413,80.0884618679843,79.8913961484272,79.959106529964,79.9154694526928,80.92506828558,80.9494472010676,81.166618722452
Sweden,SWE,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,58.104,58.578,58.716,58.793,58.466,59.116,59.231,59.706,59.836,59.378,58.976,59.526,59.719,60.127,60.279,60.562,60.691,61.036,61.259,61.315,60.587,60.704,61.05,61.685,61.68
Sweden,SWE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.466,4.73,4.965,5.555,6.693,7.81,7.066,6.161,6.235,8.351,8.61,7.804,7.976,8.052,7.954,7.432,6.99,6.718,6.365,6.833,8.291,8.803,7.417,7.611,8.4
Thailand,THA,GDP per capita (current US$),NY.GDP.PCAP.CD,2005.97694514234,1889.93432467144,2089.75183111554,2347.54001286066,2641.56268717857,2867.70383436062,3331.32043511773,3918.52817434581,4309.13509292986,4135.43986952819,4973.86288823778,5373.6232832898,5725.52802835463,6018.08244729255,5801.1978916205,5688.85335397884,5833.57715617098,6413.09182530343,7099.77650081458,7605.69657797759,6985.64393892574,7057.20754802279,6909.35281815827,7195.10130919449,7346.62022142185
Thailand,THA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,38.9344787597656,40.1257095336914,41.1551513671875,42.1445999145508,44.3367195129395,44.1761817932129,47.55419921875,46.3521308898926,46.2023391723633,46.3783774485726,52.7332765596589,50.7403100613359,49.6879408184566,49.9091820021394,45.713134717198,49.3227291503798,47.427491541895,46.1667791174286,44.9880040072053,42.5900878816865,43.4690405127808,43.29484965617,45.4407811172674,44.9845744019321
Thailand,THA,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,41.5280685424805,42.3868103027344,44.2152099609375,45.9651298522949,47.2623100280762,45.9497489929199,52.8669204711914,51.1026306152344,51.2793807983398,52.9227687141615,58.9831326097932,57.5308348897401,57.0199391242802,57.1756516312605,53.7092451288539,57.4214006652236,55.0749782401459,53.9808588108715,52.1112881079867,49.2478167092024,49.9275516782207,49.6871101465991,52.2406320377059,51.5777288105997
Thailand,THA,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,5.25345993041992,4.81787014007568,3.86491990089417,3.72561001777649,4.03088998794556,3.93859004974365,4.05038022994995,3.60314989089966,3.50850009918213,3.86193990707398,3.50844001770019,4.80555009841919,4.53670978546143,4.12402009963989,3.91917751852112,3.86397622727286,3.76761756770937,3.46532147640365,3.19769395901619,3.02221411183282,3.15314171737183,2.98212428478268,2.61187022798634,2.52122219628772,
Thailand,THA,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,4.81283422459893,9.2,9.2,9.2,8.83002207505519,10.6,8.67768595041322,11.7400419287212,11.6666666666667,13.3192389006343,13.3192389006343,15.8,15.8,15.8,6.09137055837564,6.09137055837564,6.09137055837564,4.8,5.28455284552846,16.2,15.7464212678937,15.7464212678937,15.7464212678937,18.8376753507014,19.4
Thailand,THA,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,1.71153057,1.66487634,2.07636881,2.04556918,2.01255655,2.013062,2.2303164,2.41405702,2.60726309,2.64681911,2.50096011,2.72706866,2.68024039,2.62275028,2.78856063,2.74870157,2.85139871,2.7754643,2.74278641,2.71524906,3.06593847,3.62646127,3.8927443,3.5342176,
Thailand,THA,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,9.24875259,8.37690735,8.71551132,11.45679474,10.7134676,10.5017271,12.11568642,12.38446522,13.49731636,12.45869255,11.56414127,12.84227848,12.64099789,12.16323185,12.66222954,12.47859097,13.58028507,13.10431576,13.12356186,13.28045177,12.15377808,13.70460606,16.01324844,15.55608273,
Thailand,THA,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,37.1013034870525,38.3675814708452,38.1577217954719,38.8834481756195,39.1671591507344,39.3855306647318,39.6202892619507,39.8817795670065,40.2904802023655,40.6654511036242,41.1111094017186,39.5508996331619,38.0345908143519,39.4398179617955,42.9532784417028,43.94552128009,45.0450446122349,45.5701188910502,44.9530256388553,45.6200634452476,46.0077764439411,45.8301350402289,47.3414812840193,47.8554430043835,48.7593092354398
Thailand,THA,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,65.596,65.255,65.107,64.99,64.808,65.23,64.281,64.808,64.867,64.659,63.685,65.806,65.071,61.78,61.447,61.068,60.17,59.351,59.569,58.9,59.106,59.18,59.576,60.311,59.473
Thailand,THA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.389,2.6,1.82,1.54,1.51,1.35,1.22,1.18,1.18,1.49,0.622,0.66,0.58,0.249,0.576,0.597,0.688,0.83,0.765,0.716,1.099,1.215,0.94,0.733,0.781
United Kingdom,GBR,GDP per capita (current US$),NY.GDP.PCAP.CD,28383.8761094996,28013.8729635508,30158.7017807858,34556.7726095905,40504.4118103928,42240.2462987547,44695.161023424,50629.0799172887,47652.4030691881,39009.3715547821,39778.3220528565,42295.9273835322,42688.3263728372,43606.9837896348,47746.2421759562,45255.3449216209,41257.9085545556,40916.8115070354,43702.9976303165,43158.7411267323,40812.6794663879,47691.3768799404,47057.043229179,49944.4702124201,53246.3676145108
United Kingdom,GBR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,57.365119934082,57.4872894287109,61.128231048584,61.4559783935547,59.4526481628418,59.2745018005371,59.190731048584,58.8450889587402,57.430980682373,59.1011390686035,59.8467292785645,59.3426704406738,59.1681709289551,56.8150482177734,56.5670890808105,56.4859008789062,58.110481262207,59.6335182189941,61.1251182556152,65.4840774536133,69.3701629638672,76.7174911499023,79.7250823974609,80.4987716674805,
United Kingdom,GBR,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,62.2376289367676,63.1506118774414,68.1336517333984,69.4760284423828,68.7480926513672,68.6411819458008,68.4566268920898,67.8921585083008,66.1612319946289,67.7098388671875,68.3259124755859,67.8691024780273,67.6899185180664,64.7077713012695,64.2724304199219,64.469841003418,66.6307830810547,68.6485824584961,70.4281463623047,75.3785781860352,79.4807434082031,88.3524017333984,92.4323120117188,93.7253189086914,
United Kingdom,GBR,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,4.01821994781494,4.10014009475708,4.61192989349365,4.8012900352478,4.73554992675781,4.92976999282837,4.97649002075195,4.9244499206543,4.90973997116089,5.06263017654419,5.69867992401123,5.57218980789185,,5.52530002593994,5.60134983062744,5.55452013015747,5.42795991897583,5.45256996154785,5.20437002182007,5.26115989685059,5.43935012817383,5.90682983398438,,,
United Kingdom,GBR,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,18.361153262519,17.9059180576631,17.9059180576631,17.9059180576631,18.0576631259484,19.6594427244582,19.6594427244582,19.5046439628483,19.5046439628483,19.5046439628483,22.0,22.3076923076923,22.4615384615385,22.4615384615385,22.6153846153846,29.3846153846154,29.5839753466872,32.0,32.1538461538462,32.0,33.8461538461538,34.2592592592593,34.5679012345679,34.6153846153846,40.4615384615385
United Kingdom,GBR,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,5.41897774,5.64282608,6.0388236,6.30874586,6.67070103,6.81143427,7.03568316,7.04716635,7.3422575,8.14155865,8.03008556,8.01413918,8.01443958,7.93981838,7.93892813,7.90739918,7.90904903,7.73283911,7.78175926,7.95685244,10.17949867,10.11974335,9.10831928,8.98766613,
United Kingdom,GBR,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,15.96845055,16.28044701,16.80185509,16.95295525,17.53717232,17.72014999,18.31504631,18.23152542,17.92643738,18.24290848,17.96255302,18.42205238,18.40160942,18.97663307,19.27662277,19.56064987,19.95613861,19.74937057,20.01935196,20.52682686,20.36441803,22.1180191,20.6544857,20.04862976,
United Kingdom,GBR,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,73.025897424248,73.7031471777082,74.435539279112,75.1519790636712,76.1575090619576,76.455103970323,76.6152388104087,76.4727084252696,77.1735199909998,79.3124373721303,79.597590898558,79.632926632478,79.7733755626054,80.0873898089792,79.7971501548986,80.2128006152245,80.3999966837638,80.6321077679797,80.848389917889,80.6900024754692,81.8308592522647,82.1809081884755,82.5452863132061,83.2062219244254,83.0027962946641
United Kingdom,GBR,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,53.66,53.533,54.146,54.111,54.534,54.864,55.378,55.146,55.449,55.604,55.529,55.67,55.929,56.256,56.521,56.722,57.074,57.273,57.525,58.037,58.277,58.02,57.703,57.38,57.489
United Kingdom,GBR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.558,4.696,5.037,4.807,4.594,4.884,5.472,5.399,5.748,7.683,7.973,8.195,8.279,7.752,6.398,5.552,4.909,4.501,4.145,3.657,4.472,4.864,3.768,4.025,4.361
United States,USA,GDP per capita (current US$),NY.GDP.PCAP.CD,36329.9560727102,37133.623113437,37997.7596573051,39490.2749557007,41724.6316287624,44123.4070679055,46302.0008800056,48050.2237771135,48570.0459804586,47194.9433547336,48642.6100179312,50024.868799398,51708.4011556577,53179.0127634561,54973.4207515712,56572.9188996063,57638.1018367192,59635.0984397965,62499.8744390068,64746.4506778863,63515.9491807833,70205.050916026,76657.2488844403,81032.262117545,84534.0407841548
United States,USA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,80.6348266601562,,,,,,,,88.7264175415039,88.6268692016602,88.8894119262695,88.8350524902344,88.1673889160156,88.2991790771484,87.8887100219727,87.5676574707031,84.8550872802734,79.361930847168,,
United States,USA,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,95.1901626586914,,,,,,,,103.112609863281,102.599388122559,102.747329711914,102.293800354004,102.011329650879,102.354042053223,102.425331115723,102.956741333008,101.710220336914,94.8502197265625,,
United States,USA,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,4.93063020706177,4.78327989578247,5.09296989440918,4.89502000808716,4.95746994018555,5.39531993865967,5.42038011550903,,,
United States,USA,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,14.0229885057471,13.7931034482759,14.2528735632184,14.9425287356322,15.1724137931034,16.3218390804598,16.7816091954023,17.0114942528736,16.7816091954023,16.7816091954023,16.8202764976959,17.9723502304147,17.8240740740741,19.3103448275862,19.3548387096774,19.1685912240185,19.3548387096774,23.5023041474654,23.4338747099768,27.4647887323944,27.6497695852535,28.7037037037037,28.9655172413793,28.735632183908
United States,USA,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,5.54275799,5.96832943,6.32602119,6.52382708,6.60953903,6.63018513,6.81126356,6.91318035,7.22217178,7.87214708,7.93023777,7.93057156,7.87408161,7.89930439,8.19843483,8.43071175,8.55800343,8.53016281,8.5214138,8.59688473,10.54044342,9.62210751,9.11976719,9.00711727,
United States,USA,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,16.16093826,16.76017952,17.22017479,17.5054512,17.92694855,17.94141579,18.57419968,18.49819565,18.201231,18.22518158,18.43406487,18.92724228,19.64053917,20.36149597,21.47860718,22.3181076,22.4877243,22.58487129,22.58873749,22.48074913,22.29912567,21.24764442,23.77053261,23.01913452,
United States,USA,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,74.9337628689955,75.2925454391064,75.5747928988054,75.785718093051,75.8851332377365,76.066494367741,75.9946618722503,76.3029810018474,76.9321577342298,78.3806586965558,78.6583650732479,78.5679642618167,78.6183249587623,78.4672386465152,78.3945970965234,78.4249562193854,78.5031793161537,78.5619258229225,78.4780350193183,78.4587894445038,78.8351929532077,79.1539306226998,79.1026785021045,79.0947316958393,79.3873005029237
United States,USA,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,58.682,58.521,58.351,58.224,57.944,58.04,58.161,58.086,58.293,58.054,57.516,56.998,56.778,56.362,56.197,55.938,56.095,56.395,56.471,56.868,55.704,55.632,56.029,56.602,56.561
United States,USA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.992,4.731,5.783,5.989,5.529,5.084,4.623,4.622,5.784,9.254,9.633,8.949,8.069,7.375,6.168,5.28,4.869,4.355,3.896,3.669,8.055,5.349,3.65,3.638,4.022
Viet Nam,VNM,GDP per capita (current US$),NY.GDP.PCAP.CD,404.029784055118,419.205677580901,445.132861817313,497.117089249256,565.452284586212,710.746759994861,807.756645117054,925.640338348717,1163.83195772873,1226.16976051536,1683.16182443979,1950.92504174913,2185.11767654291,2359.51736472828,2546.38464459903,2577.56885340113,2735.0604380416,2956.10992127753,3222.31003125366,3440.90025375434,3534.03953482647,3704.1935590038,4147.69777213621,4323.35031982451,4717.29028732449
Viet Nam,VNM,"School enrollment, tertiary (% gross)",SE.TER.ENRR,9.24740982055664,9.30103015899658,9.55722999572754,9.91792964935303,,15.8760204315185,16.8052501678467,18.9504508972168,20.0552005767822,21.5007190704346,23.9250975429329,25.8674734818525,25.7487091222031,25.6249412769592,31.3306389293887,29.7250797402999,29.0811980839409,25.9526307046456,,30.2241191864014,,41.9554971195048,44.7536854027422,32.8415128147815,37.5923642016718
Viet Nam,VNM,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,7.78798007965088,7.90968990325928,8.26686954498291,8.61293983459473,,13.1124296188354,16.3564395904541,18.7052593231201,19.3841209411621,20.7121391296387,23.2656794979267,25.413021309933,13.326012783029,23.9315381184031,31.758766376301,29.4365366202641,31.9215031225633,27.4448664101479,,,,41.0590994828712,45.3703223280821,36.0774676873689,40.8617680104156
